"school","treat","female","nonwhite","ses","pretest","posttest","region","private","urban"
255,1,0,1,1,42,47,2,0,1
255,1,1,1,0,68,81,2,0,1
255,1,0,1,1,53,58,2,0,1
255,1,0,0,1,40,53,2,0,1
255,1,1,0,1,35,33,2,0,1
255,1,0,0,1,54,65,2,0,1
255,1,1,0,1,57,69,2,0,1
255,1,1,0,1,54,68,2,0,1
255,1,0,0,1,45,57,2,0,1
255,1,0,0,1,41,44,2,0,1
255,1,1,0,0,62,71,2,0,1
255,1,1,1,1,56,63,2,0,1
255,1,1,1,0,64,75,2,0,1
255,1,1,1,1,68,84,2,0,1
255,1,0,1,0,58,70,2,0,1
255,1,0,1,1,58,64,2,0,1
255,1,1,0,1,50,62,2,0,1
255,1,0,1,1,52,64,2,0,1
255,1,1,0,1,68,81,2,0,1
255,1,1,0,1,60,67,2,0,1
255,1,1,1,1,59,67,2,0,1
255,1,1,0,1,55,59,2,0,1
255,1,0,1,1,47,48,2,0,1
255,1,1,0,1,51,60,2,0,1
255,1,0,1,0,53,66,2,0,1
255,1,1,0,1,39,50,2,0,1
255,1,1,0,0,45,44,2,0,1
255,1,1,0,1,57,63,2,0,1
255,1,0,1,1,48,54,2,0,1
255,1,0,0,0,49,51,2,0,1
255,1,0,0,0,56,69,2,0,1
255,1,1,1,1,55,58,2,0,1
255,1,0,0,1,53,60,2,0,1
255,1,1,0,1,62,78,2,0,1
255,1,0,0,1,40,46,2,0,1
255,1,0,0,1,47,50,2,0,1
255,1,0,1,1,59,63,2,0,1
255,1,1,0,1,54,70,2,0,1
255,1,0,1,1,44,53,2,0,1
255,1,1,0,1,56,63,2,0,1
255,1,0,1,0,54,56,2,0,1
255,1,0,0,1,62,67,2,0,1
255,1,1,1,0,56,69,2,0,1
255,1,0,0,1,57,57,2,0,1
255,1,0,0,1,64,76,2,0,1
255,1,0,1,1,47,54,2,0,1
255,1,1,0,1,52,69,2,0,1
255,1,1,0,1,50,63,2,0,1
255,1,1,0,1,53,67,2,0,1
255,1,1,1,1,51,60,2,0,1
255,1,0,1,0,48,58,2,0,1
255,1,1,0,1,62,78,2,0,1
255,1,1,1,1,36,46,2,0,1
255,1,0,1,1,43,50,2,0,1
255,1,0,0,1,47,63,2,0,1
255,1,1,0,1,50,52,2,0,1
255,1,1,0,1,57,65,2,0,1
255,1,0,0,1,52,64,2,0,1
255,1,1,0,0,54,67,2,0,1
255,1,1,0,0,56,66,2,0,1
255,1,1,0,0,58,67,2,0,1
255,1,1,0,0,42,52,2,0,1
255,1,1,1,1,57,72,2,0,1
255,1,0,0,1,50,53,2,0,1
255,1,1,0,1,58,75,2,0,1
255,1,1,0,1,57,66,2,0,1
255,1,1,0,1,62,82,2,0,1
255,1,0,1,1,47,57,2,0,1
255,1,1,0,1,44,47,2,0,1
255,1,1,1,1,57,67,2,0,1
255,1,0,0,0,82,93,2,0,1
255,1,1,0,1,64,69,2,0,1
255,1,1,1,1,62,84,2,0,1
255,1,0,0,1,53,67,2,0,1
255,1,1,0,0,40,46,2,0,1
255,1,1,1,0,38,45,2,0,1
255,1,0,1,1,43,42,2,0,1
255,1,1,0,1,28,29,2,0,1
255,1,0,0,1,49,62,2,0,1
255,1,1,1,1,53,61,2,0,1
255,1,1,0,1,65,73,2,0,1
255,1,0,1,1,43,53,2,0,1
255,1,0,1,1,69,76,2,0,1
255,1,0,1,0,46,54,2,0,1
255,1,0,1,1,57,74,2,0,1
255,1,1,1,0,54,63,2,0,1
255,1,0,0,1,48,49,2,0,1
255,1,1,0,1,60,71,2,0,1
255,1,0,1,0,55,67,2,0,1
255,1,1,0,1,63,79,2,0,1
255,1,1,0,0,75,92,2,0,1
255,1,0,0,1,50,60,2,0,1
255,1,0,0,1,42,46,2,0,1
255,1,0,0,1,54,70,2,0,1
255,1,0,1,0,45,49,2,0,1
255,1,1,0,0,50,46,2,0,1
255,1,0,0,0,39,46,2,0,1
256,0,0,1,1,47,43,2,0,1
256,0,0,1,1,38,45,2,0,1
256,0,0,1,1,46,45,2,0,1
256,0,1,1,1,42,49,2,0,1
256,0,0,1,1,50,52,2,0,1
256,0,0,1,1,44,46,2,0,1
256,0,0,1,1,39,48,2,0,1
256,0,0,1,1,36,39,2,0,1
256,0,1,1,1,35,35,2,0,1
256,0,1,1,1,44,45,2,0,1
256,0,1,1,1,40,42,2,0,1
256,0,0,1,1,53,54,2,0,1
256,0,1,1,1,50,44,2,0,1
256,0,1,1,1,47,51,2,0,1
256,0,0,1,1,40,37,2,0,1
256,0,1,1,1,45,38,2,0,1
256,0,0,1,1,43,49,2,0,1
256,0,0,1,0,44,51,2,0,1
256,0,1,1,0,27,31,2,0,1
256,0,0,1,1,35,29,2,0,1
256,0,1,1,0,43,42,2,0,1
256,0,1,1,1,38,37,2,0,1
256,0,1,1,1,45,49,2,0,1
256,0,1,1,1,46,50,2,0,1
256,0,0,1,1,39,39,2,0,1
256,0,0,1,1,43,45,2,0,1
256,0,0,1,1,48,49,2,0,1
256,0,1,1,1,42,44,2,0,1
256,0,0,1,1,47,44,2,0,1
256,0,1,1,1,44,39,2,0,1
256,0,0,1,1,46,47,2,0,1
256,0,1,1,1,42,37,2,0,1
256,0,0,1,1,38,46,2,0,1
256,0,1,1,1,35,33,2,0,1
256,0,0,1,1,46,51,2,0,1
256,0,0,1,1,46,43,2,0,1
256,0,0,1,1,38,41,2,0,1
256,0,0,1,1,43,42,2,0,1
256,0,1,1,1,38,42,2,0,1
256,0,0,1,1,37,37,2,0,1
256,0,0,1,1,42,43,2,0,1
256,0,0,1,1,48,49,2,0,1
256,0,1,1,1,46,47,2,0,1
256,0,0,1,1,39,40,2,0,1
256,0,1,1,0,45,41,2,0,1
256,0,1,1,1,44,45,2,0,1
256,0,1,1,0,53,54,2,0,1
256,0,0,1,1,37,38,2,0,1
256,0,0,1,0,46,49,2,0,1
256,0,0,1,1,46,47,2,0,1
256,0,1,1,1,34,36,2,0,1
256,0,0,1,1,50,52,2,0,1
256,0,0,1,1,39,44,2,0,1
256,0,0,1,0,35,37,2,0,1
256,0,0,1,1,38,37,2,0,1
256,0,1,1,1,44,41,2,0,1
256,0,1,1,1,41,35,2,0,1
256,0,0,1,1,37,43,2,0,1
256,0,0,1,1,42,39,2,0,1
256,0,0,1,1,36,37,2,0,1
256,0,0,1,1,34,37,2,0,1
256,0,0,1,1,44,55,2,0,1
256,0,1,1,1,43,34,2,0,1
256,0,0,1,1,30,29,2,0,1
256,0,1,1,0,33,33,2,0,1
256,0,0,1,1,52,58,2,0,1
256,0,0,1,1,45,38,2,0,1
256,0,1,1,1,37,36,2,0,1
256,0,0,1,1,38,37,2,0,1
256,0,1,1,1,50,51,2,0,1
256,0,0,1,1,40,45,2,0,1
256,0,0,1,1,48,53,2,0,1
256,0,0,1,1,40,42,2,0,1
256,0,0,1,1,40,42,2,0,1
256,0,0,1,1,37,40,2,0,1
256,0,1,1,1,40,38,2,0,1
256,0,0,1,1,46,49,2,0,1
256,0,0,1,1,42,37,2,0,1
256,0,1,1,1,38,37,2,0,1
256,0,1,1,1,46,38,2,0,1
256,0,0,1,1,36,32,2,0,1
256,0,0,1,1,33,35,2,0,1
256,0,0,1,1,43,47,2,0,1
256,0,1,1,1,44,42,2,0,1
256,0,1,1,1,44,51,2,0,1
256,0,0,1,1,42,40,2,0,1
256,0,0,1,1,45,41,2,0,1
256,0,1,1,1,50,48,2,0,1
256,0,0,1,1,33,29,2,0,1
256,0,1,1,1,53,57,2,0,1
256,0,0,1,1,51,51,2,0,1
256,0,0,1,1,49,51,2,0,1
256,0,0,1,1,52,49,2,0,1
256,0,0,1,1,34,31,2,0,1
256,0,0,1,0,35,36,2,0,1
256,0,0,1,1,36,35,2,0,1
256,0,0,1,1,40,49,2,0,1
256,0,0,1,1,47,44,2,0,1
256,0,0,1,1,42,47,2,0,1
256,0,1,1,1,49,55,2,0,1
256,0,0,1,1,36,42,2,0,1
256,0,1,1,1,44,43,2,0,1
256,0,0,1,1,50,51,2,0,1
256,0,0,1,1,34,36,2,0,1
256,0,0,1,1,40,54,2,0,1
257,0,0,0,1,39,43,2,0,1
257,0,1,0,0,52,63,2,0,1
257,0,0,0,1,51,54,2,0,1
257,0,1,1,1,50,44,2,0,1
257,0,0,0,1,42,53,2,0,1
257,0,1,1,0,62,50,2,0,1
257,0,1,0,1,46,56,2,0,1
257,0,1,0,1,43,42,2,0,1
257,0,0,1,1,53,71,2,0,1
257,0,0,0,1,50,60,2,0,1
257,0,0,0,1,45,55,2,0,1
257,0,0,0,1,58,68,2,0,1
257,0,1,0,1,45,60,2,0,1
257,0,1,0,1,40,41,2,0,1
257,0,0,0,1,38,47,2,0,1
257,0,1,1,1,56,51,2,0,1
257,0,1,0,1,51,51,2,0,1
257,0,1,0,1,46,49,2,0,1
257,0,0,0,1,43,49,2,0,1
257,0,0,0,1,47,34,2,0,1
257,0,0,0,1,57,64,2,0,1
257,0,0,0,1,50,54,2,0,1
257,0,1,0,1,54,50,2,0,1
257,0,0,0,1,64,63,2,0,1
257,0,0,1,0,61,52,2,0,1
257,0,1,0,1,49,55,2,0,1
257,0,1,1,1,51,53,2,0,1
257,0,0,0,1,52,56,2,0,1
257,0,0,0,1,55,58,2,0,1
257,0,0,1,1,41,58,2,0,1
257,0,0,0,1,51,44,2,0,1
257,0,1,0,1,43,46,2,0,1
257,0,1,0,1,43,49,2,0,1
257,0,0,0,1,42,48,2,0,1
257,0,0,0,1,65,70,2,0,1
257,0,0,0,1,44,55,2,0,1
257,0,1,1,1,49,53,2,0,1
257,0,1,0,1,56,61,2,0,1
257,0,1,0,0,38,49,2,0,1
257,0,1,0,1,37,41,2,0,1
257,0,0,0,1,52,62,2,0,1
257,0,1,0,1,48,50,2,0,1
257,0,0,0,1,61,60,2,0,1
257,0,0,1,1,50,59,2,0,1
257,0,0,0,1,53,54,2,0,1
257,0,0,1,1,54,49,2,0,1
257,0,1,0,1,47,58,2,0,1
257,0,1,0,1,48,51,2,0,1
257,0,1,0,1,52,57,2,0,1
257,0,0,1,1,52,69,2,0,1
257,0,1,0,0,64,73,2,0,1
257,0,1,0,1,29,37,2,0,1
257,0,1,1,1,49,49,2,0,1
257,0,0,0,0,46,52,2,0,1
257,0,0,0,1,43,57,2,0,1
257,0,0,0,1,39,39,2,0,1
257,0,0,0,1,54,42,2,0,1
257,0,0,0,1,47,45,2,0,1
257,0,1,0,1,53,64,2,0,1
257,0,0,0,1,57,57,2,0,1
257,0,0,0,1,46,52,2,0,1
257,0,1,1,1,42,42,2,0,1
257,0,1,0,0,48,53,2,0,1
257,0,0,0,0,48,56,2,0,1
257,0,0,1,1,55,70,2,0,1
257,0,0,0,1,63,65,2,0,1
257,0,0,0,1,41,41,2,0,1
257,0,0,0,1,41,40,2,0,1
257,0,1,0,0,56,58,2,0,1
257,0,0,0,1,54,52,2,0,1
257,0,0,0,1,55,48,2,0,1
257,0,1,0,0,41,51,2,0,1
257,0,0,0,1,36,51,2,0,1
257,0,0,0,1,40,51,2,0,1
257,0,1,1,1,43,46,2,0,1
257,0,1,0,1,57,58,2,0,1
257,0,0,0,1,51,47,2,0,1
257,0,0,0,1,53,50,2,0,1
257,0,1,0,1,59,70,2,0,1
257,0,0,0,1,53,55,2,0,1
257,0,0,0,1,58,65,2,0,1
257,0,1,0,1,48,45,2,0,1
257,0,0,1,1,38,42,2,0,1
257,0,1,1,1,40,41,2,0,1
257,0,0,1,1,48,58,2,0,1
257,0,0,1,1,42,51,2,0,1
257,0,1,1,1,49,58,2,0,1
257,0,0,0,1,34,51,2,0,1
257,0,1,0,1,44,46,2,0,1
257,0,0,0,1,53,52,2,0,1
257,0,1,1,1,70,65,2,0,1
257,0,1,0,0,47,44,2,0,1
257,0,1,0,1,56,55,2,0,1
257,0,0,1,1,55,52,2,0,1
257,0,0,0,1,36,44,2,0,1
257,0,0,1,1,58,53,2,0,1
257,0,1,0,1,43,52,2,0,1
257,0,0,0,1,49,56,2,0,1
257,0,0,0,1,52,51,2,0,1
257,0,0,0,1,53,59,2,0,1
257,0,0,1,1,49,49,2,0,1
257,0,0,0,1,38,46,2,0,1
257,0,0,0,1,41,59,2,0,1
257,0,0,0,1,47,66,2,0,1
257,0,1,1,1,51,50,2,0,1
257,0,1,0,1,52,55,2,0,1
257,0,1,0,1,48,53,2,0,1
257,0,1,0,0,58,76,2,0,1
257,0,0,0,1,44,47,2,0,1
257,0,0,0,1,56,59,2,0,1
257,0,1,0,1,48,58,2,0,1
257,0,1,0,1,70,79,2,0,1
257,0,0,1,1,47,45,2,0,1
257,0,0,1,1,51,59,2,0,1
257,0,0,0,1,55,53,2,0,1
257,0,0,0,1,45,52,2,0,1
257,0,0,1,1,50,52,2,0,1
257,0,0,0,1,45,42,2,0,1
257,0,0,0,1,60,67,2,0,1
257,0,1,0,1,43,47,2,0,1
257,0,0,0,1,43,44,2,0,1
257,0,1,0,1,38,39,2,0,1
257,0,1,0,1,57,61,2,0,1
257,0,1,0,0,65,62,2,0,1
257,0,1,0,1,46,55,2,0,1
257,0,1,0,1,64,57,2,0,1
257,0,1,0,1,51,44,2,0,1
257,0,0,0,0,49,50,2,0,1
257,0,0,0,1,49,61,2,0,1
257,0,0,0,1,41,50,2,0,1
257,0,0,0,1,41,35,2,0,1
257,0,1,0,1,59,48,2,0,1
258,0,1,0,1,62,69,2,0,1
258,0,0,0,1,50,61,2,0,1
258,0,1,0,1,53,55,2,0,1
258,0,0,0,1,63,70,2,0,1
258,0,1,0,1,46,64,2,0,1
258,0,0,0,1,46,47,2,0,1
258,0,1,0,1,54,63,2,0,1
258,0,1,0,0,59,58,2,0,1
258,0,0,0,0,53,55,2,0,1
258,0,0,0,0,46,55,2,0,1
258,0,1,0,1,49,56,2,0,1
258,0,1,0,1,44,40,2,0,1
258,0,1,0,1,57,63,2,0,1
258,0,0,0,1,52,55,2,0,1
258,0,0,0,0,40,49,2,0,1
258,0,0,0,1,51,57,2,0,1
258,0,1,0,1,48,59,2,0,1
258,0,0,0,1,58,73,2,0,1
258,0,1,0,1,60,64,2,0,1
258,0,1,0,1,49,56,2,0,1
258,0,1,0,0,59,63,2,0,1
258,0,0,0,0,74,84,2,0,1
258,0,0,0,1,42,50,2,0,1
258,0,0,0,1,62,67,2,0,1
258,0,1,0,1,51,68,2,0,1
258,0,1,0,0,46,58,2,0,1
258,0,0,0,0,67,71,2,0,1
258,0,0,0,1,49,63,2,0,1
258,0,1,0,1,56,55,2,0,1
258,0,0,0,1,55,57,2,0,1
258,0,1,0,1,62,58,2,0,1
258,0,0,0,0,68,66,2,0,1
258,0,0,0,1,54,60,2,0,1
258,0,1,0,1,37,42,2,0,1
258,0,1,0,1,51,58,2,0,1
258,0,0,0,1,59,60,2,0,1
258,0,0,0,1,58,70,2,0,1
258,0,0,0,0,74,80,2,0,1
258,0,0,0,1,58,72,2,0,1
258,0,1,0,1,40,47,2,0,1
258,0,1,0,0,49,60,2,0,1
258,0,1,0,1,61,67,2,0,1
258,0,0,0,1,61,72,2,0,1
258,0,1,0,1,62,64,2,0,1
258,0,1,0,1,35,40,2,0,1
258,0,1,0,1,39,56,2,0,1
258,0,0,0,0,69,58,2,0,1
258,0,0,0,1,49,57,2,0,1
258,0,0,0,1,44,52,2,0,1
258,0,1,0,1,43,51,2,0,1
258,0,1,0,1,39,47,2,0,1
258,0,1,0,1,55,66,2,0,1
258,0,0,0,0,60,71,2,0,1
258,0,1,0,0,51,55,2,0,1
258,0,1,0,1,51,58,2,0,1
258,0,1,0,1,58,57,2,0,1
258,0,0,0,1,53,57,2,0,1
258,0,0,0,0,49,52,2,0,1
258,0,1,0,1,42,41,2,0,1
258,0,1,0,0,42,50,2,0,1
258,0,0,0,0,50,58,2,0,1
258,0,1,0,1,54,57,2,0,1
258,0,1,0,1,36,34,2,0,1
258,0,1,0,1,51,57,2,0,1
258,0,0,0,1,49,56,2,0,1
258,0,0,0,0,45,54,2,0,1
258,0,1,0,1,56,62,2,0,1
258,0,1,0,0,63,78,2,0,1
258,0,1,0,0,67,76,2,0,1
258,0,1,0,0,40,45,2,0,1
258,0,1,0,1,50,49,2,0,1
258,0,1,0,1,49,59,2,0,1
258,0,0,0,1,36,37,2,0,1
258,0,0,0,0,50,63,2,0,1
258,0,1,0,1,63,70,2,0,1
258,0,1,0,1,48,53,2,0,1
258,0,0,0,1,62,68,2,0,1
258,0,0,0,1,58,62,2,0,1
258,0,0,0,1,45,51,2,0,1
258,0,1,0,0,57,56,2,0,1
258,0,0,0,1,81,88,2,0,1
258,0,0,0,0,57,68,2,0,1
258,0,0,0,0,67,69,2,0,1
258,0,0,0,0,56,56,2,0,1
258,0,1,0,0,60,64,2,0,1
258,0,0,0,0,57,60,2,0,1
258,0,0,0,1,59,67,2,0,1
258,0,0,0,1,80,88,2,0,1
258,0,1,0,1,45,46,2,0,1
258,0,1,0,1,56,64,2,0,1
258,0,1,0,0,59,61,2,0,1
258,0,1,0,1,75,81,2,0,1
258,0,1,0,1,45,57,2,0,1
258,0,1,0,1,54,56,2,0,1
258,0,0,0,0,50,60,2,0,1
258,0,0,0,1,52,62,2,0,1
258,0,1,0,0,49,56,2,0,1
258,0,0,0,1,45,59,2,0,1
258,0,1,0,1,54,59,2,0,1
258,0,1,0,1,66,66,2,0,1
258,0,0,0,1,56,63,2,0,1
258,0,0,0,1,33,42,2,0,1
258,0,1,0,0,72,76,2,0,1
258,0,0,0,1,46,63,2,0,1
258,0,0,0,1,56,74,2,0,1
258,0,1,0,1,42,55,2,0,1
258,0,1,0,1,42,42,2,0,1
258,0,1,0,1,53,58,2,0,1
258,0,1,0,1,41,54,2,0,1
258,0,1,0,1,43,52,2,0,1
258,0,0,0,1,41,41,2,0,1
258,0,1,0,1,59,59,2,0,1
258,0,0,0,1,52,52,2,0,1
258,0,1,0,0,48,55,2,0,1
258,0,1,0,1,51,59,2,0,1
258,0,1,0,0,56,55,2,0,1
258,0,1,0,1,51,52,2,0,1
258,0,1,1,0,33,39,2,0,1
258,0,1,0,1,35,48,2,0,1
258,0,1,0,1,53,57,2,0,1
258,0,1,0,1,41,43,2,0,1
258,0,1,0,1,56,60,2,0,1
258,0,1,0,0,61,56,2,0,1
258,0,1,0,1,57,64,2,0,1
258,0,1,0,1,54,67,2,0,1
259,0,0,1,1,40,48,2,0,1
259,0,0,0,0,54,57,2,0,1
259,0,0,0,0,54,58,2,0,1
259,0,1,0,1,50,54,2,0,1
259,0,0,0,1,45,39,2,0,1
259,0,1,1,1,48,43,2,0,1
259,0,1,0,1,55,55,2,0,1
259,0,1,0,1,46,51,2,0,1
259,0,1,1,1,35,37,2,0,1
259,0,0,0,1,59,70,2,0,1
259,0,0,0,0,59,61,2,0,1
259,0,1,0,1,47,50,2,0,1
259,0,0,0,1,65,72,2,0,1
259,0,1,0,1,54,53,2,0,1
259,0,1,0,0,43,45,2,0,1
259,0,0,0,1,48,44,2,0,1
259,0,1,0,1,58,66,2,0,1
259,0,0,0,1,31,33,2,0,1
259,0,0,0,0,24,24,2,0,1
259,0,1,0,0,64,66,2,0,1
259,0,0,0,1,43,48,2,0,1
259,0,1,0,1,36,36,2,0,1
259,0,0,0,1,66,67,2,0,1
259,0,1,0,1,53,56,2,0,1
259,0,0,0,1,50,53,2,0,1
259,0,0,0,1,48,49,2,0,1
259,0,0,0,1,35,39,2,0,1
259,0,0,0,1,58,59,2,0,1
259,0,0,1,0,50,48,2,0,1
259,0,1,0,1,55,57,2,0,1
259,0,0,0,0,46,47,2,0,1
259,0,0,0,1,64,66,2,0,1
259,0,0,0,0,49,48,2,0,1
259,0,1,0,1,37,36,2,0,1
259,0,1,0,1,46,48,2,0,1
259,0,0,0,1,40,41,2,0,1
259,0,1,0,0,63,67,2,0,1
259,0,0,0,1,50,55,2,0,1
259,0,1,0,1,52,58,2,0,1
259,0,0,0,1,54,56,2,0,1
259,0,0,0,0,68,68,2,0,1
259,0,1,0,1,55,55,2,0,1
259,0,1,1,1,45,49,2,0,1
259,0,0,0,1,40,44,2,0,1
259,0,1,0,1,50,56,2,0,1
259,0,1,1,0,48,50,2,0,1
259,0,0,0,1,45,45,2,0,1
259,0,1,0,0,47,49,2,0,1
259,0,1,0,1,37,43,2,0,1
259,0,1,1,1,66,65,2,0,1
259,0,0,0,1,40,34,2,0,1
259,0,0,0,1,38,40,2,0,1
259,0,1,1,0,53,47,2,0,1
259,0,1,0,1,57,60,2,0,1
259,0,0,0,1,18,15,2,0,1
259,0,0,0,1,45,50,2,0,1
259,0,0,0,1,43,41,2,0,1
259,0,0,0,1,42,36,2,0,1
259,0,0,0,1,57,66,2,0,1
259,0,1,0,1,53,57,2,0,1
259,0,1,0,1,28,22,2,0,1
259,0,0,0,1,40,43,2,0,1
259,0,1,0,1,47,46,2,0,1
259,0,1,0,1,49,45,2,0,1
259,0,0,0,1,49,48,2,0,1
259,0,1,0,1,40,42,2,0,1
259,0,1,0,1,46,53,2,0,1
259,0,0,0,1,45,42,2,0,1
259,0,0,1,1,44,40,2,0,1
259,0,1,0,1,49,50,2,0,1
259,0,1,0,0,46,46,2,0,1
259,0,0,0,1,42,47,2,0,1
259,0,0,0,0,51,61,2,0,1
259,0,0,1,1,28,28,2,0,1
259,0,0,0,1,46,52,2,0,1
259,0,1,0,1,40,42,2,0,1
259,0,0,0,1,34,39,2,0,1
259,0,1,0,0,56,53,2,0,1
259,0,0,0,1,52,56,2,0,1
259,0,0,1,1,55,52,2,0,1
259,0,1,0,1,52,54,2,0,1
259,0,1,0,1,45,44,2,0,1
259,0,0,0,1,47,49,2,0,1
259,0,0,0,1,44,48,2,0,1
259,0,1,0,0,57,58,2,0,1
259,0,1,0,1,38,44,2,0,1
259,0,1,0,1,53,52,2,0,1
259,0,0,0,1,39,44,2,0,1
259,0,0,1,1,62,59,2,0,1
259,0,0,0,0,42,39,2,0,1
259,0,1,1,1,46,41,2,0,1
259,0,0,0,1,42,46,2,0,1
259,0,0,0,0,47,53,2,0,1
259,0,0,0,1,37,36,2,0,1
259,0,0,0,1,46,53,2,0,1
259,0,0,0,1,41,45,2,0,1
259,0,1,0,0,58,59,2,0,1
259,0,0,0,0,46,48,2,0,1
259,0,0,0,1,49,48,2,0,1
259,0,0,0,1,49,51,2,0,1
259,0,0,0,1,52,53,2,0,1
259,0,0,0,1,50,56,2,0,1
259,0,1,0,0,42,45,2,0,1
259,0,0,0,1,39,43,2,0,1
259,0,1,0,1,37,36,2,0,1
260,0,1,0,1,55,61,3,0,1
260,0,1,1,1,54,57,3,0,1
260,0,1,0,1,46,48,3,0,1
260,0,1,0,0,60,67,3,0,1
260,0,0,0,1,50,47,3,0,1
260,0,1,1,1,43,44,3,0,1
260,0,0,1,1,52,56,3,0,1
260,0,1,0,0,55,64,3,0,1
260,0,1,0,0,53,54,3,0,1
260,0,0,0,0,72,74,3,0,1
260,0,0,1,1,38,41,3,0,1
260,0,1,0,1,53,56,3,0,1
260,0,0,1,1,40,50,3,0,1
260,0,0,0,1,50,54,3,0,1
260,0,1,0,1,52,54,3,0,1
260,0,1,0,1,49,54,3,0,1
260,0,0,0,0,53,62,3,0,1
260,0,1,0,0,60,57,3,0,1
260,0,1,1,0,62,59,3,0,1
260,0,0,0,1,43,48,3,0,1
260,0,1,0,0,62,70,3,0,1
260,0,1,0,0,71,72,3,0,1
260,0,1,1,1,62,62,3,0,1
260,0,0,1,0,41,43,3,0,1
260,0,1,1,1,41,47,3,0,1
260,0,1,0,0,71,75,3,0,1
260,0,0,1,0,52,55,3,0,1
260,0,1,1,1,50,60,3,0,1
260,0,0,1,0,53,53,3,0,1
260,0,1,0,0,67,68,3,0,1
260,0,1,1,0,45,49,3,0,1
260,0,0,1,1,56,62,3,0,1
260,0,1,0,1,47,53,3,0,1
260,0,1,1,1,35,40,3,0,1
260,0,0,1,0,49,57,3,0,1
260,0,0,0,0,60,68,3,0,1
260,0,0,0,0,60,55,3,0,1
260,0,1,0,1,47,52,3,0,1
260,0,1,1,1,45,44,3,0,1
260,0,1,0,0,69,70,3,0,1
260,0,0,0,0,58,63,3,0,1
260,0,1,1,1,65,64,3,0,1
260,0,0,0,1,45,45,3,0,1
260,0,0,1,0,48,45,3,0,1
260,0,0,0,0,58,61,3,0,1
260,0,1,0,0,79,81,3,0,1
260,0,1,1,1,31,33,3,0,1
260,0,1,0,0,57,61,3,0,1
260,0,0,0,0,61,66,3,0,1
260,0,1,1,1,34,40,3,0,1
260,0,0,0,0,74,78,3,0,1
260,0,0,1,0,66,62,3,0,1
260,0,1,1,1,43,44,3,0,1
260,0,1,1,1,48,54,3,0,1
260,0,1,1,1,46,54,3,0,1
260,0,1,0,1,48,55,3,0,1
260,0,0,0,0,66,68,3,0,1
260,0,1,0,0,73,80,3,0,1
260,0,1,0,0,50,53,3,0,1
260,0,1,0,0,39,40,3,0,1
260,0,1,0,0,73,78,3,0,1
260,0,1,0,0,60,71,3,0,1
260,0,1,1,0,43,45,3,0,1
260,0,0,1,1,43,48,3,0,1
260,0,1,0,0,56,53,3,0,1
260,0,0,0,0,69,64,3,0,1
260,0,0,0,0,76,74,3,0,1
260,0,1,0,0,72,76,3,0,1
260,0,1,0,1,51,64,3,0,1
260,0,1,1,1,50,51,3,0,1
260,0,0,0,1,59,62,3,0,1
260,0,1,0,0,70,71,3,0,1
260,0,0,0,1,57,70,3,0,1
260,0,1,0,1,55,63,3,0,1
260,0,1,1,0,60,64,3,0,1
260,0,0,0,0,61,69,3,0,1
260,0,0,1,0,55,52,3,0,1
260,0,1,1,1,52,59,3,0,1
260,0,1,1,1,44,50,3,0,1
260,0,1,0,0,73,77,3,0,1
260,0,1,0,1,53,59,3,0,1
260,0,1,1,1,60,63,3,0,1
260,0,0,0,0,47,49,3,0,1
260,0,1,0,0,50,52,3,0,1
260,0,0,1,1,42,48,3,0,1
260,0,0,0,1,71,77,3,0,1
260,0,1,0,1,62,66,3,0,1
260,0,0,0,1,45,50,3,0,1
260,0,1,1,0,47,56,3,0,1
260,0,1,1,0,45,51,3,0,1
260,0,1,0,0,63,65,3,0,1
260,0,0,1,1,45,50,3,0,1
260,0,1,0,0,67,67,3,0,1
260,0,0,0,0,87,89,3,0,1
260,0,0,0,0,57,66,3,0,1
260,0,1,0,0,72,64,3,0,1
260,0,0,1,0,52,53,3,0,1
260,0,0,0,0,50,57,3,0,1
260,0,1,0,0,71,75,3,0,1
260,0,0,1,0,58,60,3,0,1
260,0,0,0,0,68,64,3,0,1
260,0,1,0,1,56,57,3,0,1
260,0,1,1,1,62,60,3,0,1
260,0,0,0,0,54,53,3,0,1
260,0,0,1,1,45,48,3,0,1
260,0,0,0,0,62,57,3,0,1
260,0,0,0,0,80,83,3,0,1
260,0,1,0,1,65,70,3,0,1
260,0,1,0,0,78,85,3,0,1
260,0,0,0,1,59,69,3,0,1
260,0,1,0,0,61,64,3,0,1
260,0,0,0,1,48,57,3,0,1
260,0,1,0,0,63,55,3,0,1
260,0,1,1,1,29,32,3,0,1
260,0,1,1,0,67,69,3,0,1
260,0,0,1,1,30,28,3,0,1
260,0,0,0,0,76,66,3,0,1
260,0,1,1,0,60,59,3,0,1
260,0,0,1,0,52,52,3,0,1
260,0,0,1,0,57,56,3,0,1
260,0,0,1,1,41,43,3,0,1
260,0,1,0,1,40,45,3,0,1
260,0,1,0,1,53,61,3,0,1
260,0,1,1,1,60,68,3,0,1
260,0,1,1,1,47,51,3,0,1
260,0,1,1,1,68,69,3,0,1
260,0,1,0,0,64,62,3,0,1
260,0,0,0,1,38,45,3,0,1
260,0,0,0,1,49,52,3,0,1
260,0,0,0,1,58,54,3,0,1
260,0,0,1,1,48,52,3,0,1
260,0,0,0,0,64,65,3,0,1
260,0,0,1,0,60,55,3,0,1
260,0,1,0,1,51,58,3,0,1
