"school","treat","female","nonwhite","ses","pretest","posttest","region","private","urban"
12,1,0,0,1,61,67,2,0,1
12,1,0,0,1,43,43,2,0,1
12,1,0,0,1,50,59,2,0,1
12,1,1,0,1,44,40,2,0,1
13,1,1,0,1,31,34,2,0,1
13,1,1,0,1,55,65,2,0,1
13,1,1,0,1,59,68,2,0,1
13,1,1,0,1,60,69,2,0,1
13,1,0,0,1,53,61,2,0,1
13,0,1,0,1,42,38,2,0,1
13,1,0,0,1,50,54,2,0,1
13,1,0,1,0,61,70,2,0,1
13,1,1,1,1,38,43,2,0,1
13,0,0,0,0,50,54,2,0,1
13,1,0,1,1,45,50,2,0,1
13,1,1,0,1,55,62,2,0,1
13,1,0,0,1,67,74,2,0,1
13,1,1,1,1,43,47,2,0,1
13,1,1,0,1,59,67,2,0,1
13,1,0,0,1,63,69,2,0,1
13,0,1,0,1,57,63,2,0,1
13,1,1,0,1,53,64,2,0,1
13,0,0,1,1,57,62,2,0,1
13,1,1,0,1,47,48,2,0,1
13,0,0,0,0,52,58,2,0,1
13,1,1,0,0,47,55,2,0,1
13,1,1,1,1,41,44,2,0,1
13,0,0,0,1,56,58,2,0,1
13,1,1,0,1,42,50,2,0,1
13,1,0,0,1,51,58,2,0,1
13,1,1,0,1,47,54,2,0,1
13,1,1,0,0,47,56,2,0,1
13,0,0,0,1,55,60,2,0,1
13,1,0,0,1,40,45,2,0,1
13,0,0,0,1,37,42,2,0,1
13,1,1,0,1,55,63,2,0,1
13,1,0,0,1,53,62,2,0,1
13,1,0,0,0,54,61,2,0,1
13,0,1,0,1,68,74,2,0,1
13,0,0,0,1,68,71,2,0,1
13,1,0,1,1,47,55,2,0,1
13,1,0,1,1,48,57,2,0,1
13,1,1,0,0,48,58,2,0,1
13,0,0,0,1,50,56,2,0,1
13,1,0,0,0,47,54,2,0,1
13,1,1,0,0,53,59,2,0,1
13,1,1,0,1,65,72,2,0,1
13,1,0,0,0,54,63,2,0,1
13,1,1,1,1,64,72,2,0,1
13,1,0,0,0,57,64,2,0,1
13,1,1,0,0,51,60,2,0,1
13,1,0,0,1,49,64,2,0,1
13,0,1,0,1,49,54,2,0,1
13,0,0,0,1,58,59,2,0,1
13,0,0,0,0,45,45,2,0,1
13,0,1,0,0,51,55,2,0,1
13,0,0,0,1,61,68,2,0,1
13,0,0,0,0,53,52,2,0,1
13,1,0,0,1,56,62,2,0,1
13,0,1,0,1,68,74,2,0,1
13,1,0,0,1,42,46,2,0,1
13,1,1,1,1,52,62,2,0,1
13,1,1,0,1,49,56,2,0,1
13,1,0,0,1,56,63,2,0,1
13,0,1,0,1,62,68,2,0,1
13,0,0,0,1,57,61,2,0,1
13,1,1,0,1,55,62,2,0,1
13,0,0,0,1,50,51,2,0,1
13,1,0,0,0,44,49,2,0,1
13,1,1,0,1,39,40,2,0,1
14,1,1,0,0,47,41,2,0,1
14,0,1,1,1,51,63,2,0,1
14,1,0,1,1,45,58,2,0,1
14,1,1,0,1,61,72,2,0,1
14,1,0,0,1,50,61,2,0,1
14,0,0,1,1,44,52,2,0,1
14,1,1,0,1,57,66,2,0,1
14,0,0,0,0,52,61,2,0,1
14,1,1,0,1,54,58,2,0,1
14,1,0,0,0,68,79,2,0,1
14,1,1,0,1,44,48,2,0,1
14,1,0,1,0,55,86,2,0,1
14,1,1,1,1,55,62,2,0,1
14,1,1,1,1,44,51,2,0,1
14,0,1,0,1,59,66,2,0,1
14,1,0,0,1,64,64,2,0,1
14,1,1,0,1,54,61,2,0,1
14,0,0,0,1,59,61,2,0,1
14,0,1,1,1,46,50,2,0,1
14,1,1,0,1,55,69,2,0,1
14,1,1,0,1,53,58,2,0,1
14,0,1,1,1,43,38,2,0,1
14,0,0,0,0,54,66,2,0,1
14,1,1,1,1,46,55,2,0,1
14,1,1,0,0,72,84,2,0,1
14,0,1,0,1,56,57,2,0,1
14,1,0,1,1,52,63,2,0,1
14,1,1,1,1,55,63,2,0,1
14,1,1,0,1,54,59,2,0,1
14,1,1,0,1,56,61,2,0,1
14,0,0,1,0,48,52,2,0,1
14,0,0,0,1,62,76,2,0,1
14,1,1,0,1,45,48,2,0,1
14,0,0,0,1,55,69,2,0,1
14,1,1,0,1,61,75,2,0,1
14,1,0,1,1,41,46,2,0,1
14,1,1,0,0,50,59,2,0,1
14,1,0,0,0,51,73,2,0,1
14,1,0,0,1,64,55,2,0,1
14,0,0,1,1,48,54,2,0,1
15,0,1,0,1,34,39,2,0,0
15,1,0,1,0,35,48,2,0,0
15,0,1,1,0,35,32,2,0,0
15,1,1,0,1,57,74,2,0,0
15,0,0,0,1,54,53,2,0,0
15,1,1,1,1,37,33,2,0,0
15,1,1,1,1,51,56,2,0,0
15,0,0,0,1,46,48,2,0,0
15,0,1,0,1,47,45,2,0,0
15,0,1,1,1,41,45,2,0,0
15,1,1,1,1,55,62,2,0,0
15,1,1,1,1,52,54,2,0,0
15,0,1,0,1,40,42,2,0,0
15,1,1,1,0,41,38,2,0,0
15,1,1,1,0,44,54,2,0,0
15,1,1,1,0,45,57,2,0,0
15,1,1,1,1,40,48,2,0,0
15,0,1,1,0,51,56,2,0,0
15,1,0,0,1,53,53,2,0,0
15,1,1,1,1,36,38,2,0,0
15,1,0,1,1,51,61,2,0,0
15,0,0,1,0,63,66,2,0,0
15,1,1,1,1,39,38,2,0,0
15,1,0,0,1,44,51,2,0,0
15,1,0,1,1,39,38,2,0,0
15,1,1,1,1,49,62,2,0,0
15,1,0,1,1,41,57,2,0,0
15,1,1,1,1,42,55,2,0,0
15,1,0,0,1,36,47,2,0,0
15,1,1,1,1,54,64,2,0,0
15,0,1,1,1,48,53,2,0,0
15,1,1,1,1,44,54,2,0,0
15,1,1,0,1,53,65,2,0,0
15,0,0,1,1,63,63,2,0,0
15,1,1,1,1,53,58,2,0,0
15,0,1,1,1,50,61,2,0,0
15,1,1,1,1,45,61,2,0,0
15,1,1,1,1,60,62,2,0,0
15,1,0,1,0,48,63,2,0,0
15,1,0,1,0,47,63,2,0,0
15,0,1,1,1,47,47,2,0,0
15,1,0,1,1,59,72,2,0,0
15,1,1,0,1,35,35,2,0,0
15,0,1,1,1,48,56,2,0,0
15,1,0,0,1,41,43,2,0,0
15,0,1,1,1,58,49,2,0,0
15,0,1,0,1,45,51,2,0,0
15,0,1,1,0,34,24,2,0,0
15,0,1,0,1,37,24,2,0,0
15,1,0,1,1,44,55,2,0,0
15,0,1,1,1,35,33,2,0,0
15,1,1,1,1,37,47,2,0,0
15,0,1,0,0,36,37,2,0,0
15,1,0,1,1,57,70,2,0,0
15,1,1,1,1,37,28,2,0,0
15,1,1,1,0,59,65,2,0,0
15,0,0,1,1,49,52,2,0,0
15,0,1,1,1,40,53,2,0,0
15,1,0,1,1,37,37,2,0,0
15,1,0,1,1,51,53,2,0,0
15,1,1,1,1,35,40,2,0,0
15,1,0,0,1,43,47,2,0,0
15,0,1,1,1,52,51,2,0,0
15,0,1,1,1,43,47,2,0,0
15,1,0,1,1,36,43,2,0,0
15,0,1,1,0,42,55,2,0,0
15,1,0,1,0,47,58,2,0,0
15,0,1,1,1,55,46,2,0,0
15,0,0,1,1,32,33,2,0,0
15,1,0,1,1,49,67,2,0,0
15,1,0,0,1,43,53,2,0,0
15,1,0,1,1,49,60,2,0,0
15,1,1,1,1,71,81,2,0,0
15,1,0,1,1,54,64,2,0,0
15,1,0,1,1,51,64,2,0,0
15,1,1,1,1,34,42,2,0,0
15,0,1,1,1,52,47,2,0,0
15,1,0,0,1,57,72,2,0,0
15,0,1,1,0,54,61,2,0,0
15,1,0,1,1,38,50,2,0,0
15,0,1,1,1,50,56,2,0,0
15,1,1,1,1,52,61,2,0,0
15,1,1,1,1,48,46,2,0,0
15,1,0,0,0,41,43,2,0,0
15,1,1,1,1,43,51,2,0,0
15,0,0,1,1,40,49,2,0,0
15,0,1,0,1,50,52,2,0,0
15,1,1,1,1,55,63,2,0,0
15,1,1,1,1,32,40,2,0,0
15,1,0,1,0,44,49,2,0,0
16,1,0,0,1,60,67,2,0,0
16,1,0,0,1,41,43,2,0,0
16,0,1,0,1,49,54,2,0,0
16,0,1,0,1,47,54,2,0,0
16,1,1,0,1,35,38,2,0,0
16,1,1,0,1,73,80,2,0,0
16,1,1,0,1,37,41,2,0,0
16,1,0,0,1,63,79,2,0,0
16,1,0,0,0,56,68,2,0,0
16,0,0,0,1,52,55,2,0,0
16,1,0,0,1,44,54,2,0,0
16,0,1,0,0,65,69,2,0,0
16,0,1,0,0,50,58,2,0,0
16,0,0,0,1,39,39,2,0,0
16,0,1,0,0,55,62,2,0,0
16,1,1,0,0,55,56,2,0,0
16,1,0,0,1,31,43,2,0,0
16,1,0,0,1,43,61,2,0,0
16,1,0,1,0,48,64,2,0,0
16,0,0,0,0,66,71,2,0,0
16,1,1,0,1,54,57,2,0,0
16,0,1,0,0,63,65,2,0,0
16,0,0,0,0,63,62,2,0,0
16,0,1,0,1,46,41,2,0,0
16,0,1,0,1,49,42,2,0,0
16,1,0,0,1,57,62,2,0,0
16,0,1,0,0,70,66,2,0,0
16,0,1,0,1,60,51,2,0,0
16,1,1,0,0,49,56,2,0,0
16,1,0,0,1,30,38,2,0,0
16,0,0,0,1,51,46,2,0,0
16,1,0,1,1,46,57,2,0,0
16,0,1,0,0,52,49,2,0,0
16,0,0,0,1,46,58,2,0,0
16,1,0,0,1,76,88,2,0,0
16,1,1,0,1,60,63,2,0,0
16,0,0,0,1,58,57,2,0,0
16,0,1,1,1,49,50,2,0,0
16,1,0,0,1,35,31,2,0,0
16,1,0,0,1,64,71,2,0,0
16,1,0,0,1,66,80,2,0,0
16,0,0,0,0,63,72,2,0,0
16,1,1,0,1,52,66,2,0,0
16,1,1,0,1,59,65,2,0,0
16,0,1,0,1,61,67,2,0,0
16,1,0,0,1,59,72,2,0,0
16,1,1,0,0,58,65,2,0,0
16,0,1,0,0,55,48,2,0,0
16,1,0,0,1,55,63,2,0,0
16,0,1,0,1,50,47,2,0,0
16,0,0,0,1,61,61,2,0,0
16,1,0,0,1,37,44,2,0,0
16,1,1,0,1,41,49,2,0,0
16,1,0,0,1,56,59,2,0,0
16,1,1,1,1,66,83,2,0,0
16,1,0,0,1,40,48,2,0,0
16,0,0,0,1,56,60,2,0,0
16,1,0,0,0,55,71,2,0,0
16,0,1,0,0,57,60,2,0,0
16,1,1,0,0,70,67,2,0,0
17,1,0,0,0,52,58,2,0,1
17,0,1,1,1,38,32,2,0,1
17,1,0,1,1,57,67,2,0,1
17,1,0,0,0,59,69,2,0,1
17,1,0,0,1,41,44,2,0,1
17,1,1,0,1,49,61,2,0,1
17,0,1,0,0,62,59,2,0,1
17,1,1,1,1,57,71,2,0,1
17,0,0,0,1,56,56,2,0,1
17,1,0,0,1,46,47,2,0,1
17,1,0,0,0,39,41,2,0,1
17,1,0,0,0,42,53,2,0,1
17,0,1,0,0,60,61,2,0,1
17,1,1,1,1,48,59,2,0,1
17,0,0,0,1,46,45,2,0,1
17,1,1,0,0,58,65,2,0,1
17,1,0,1,0,41,44,2,0,1
17,1,0,0,0,51,47,2,0,1
17,1,1,1,0,45,49,2,0,1
17,1,0,1,1,50,64,2,0,1
17,1,0,0,0,49,52,2,0,1
17,1,0,0,1,51,55,2,0,1
17,0,0,0,1,64,61,2,0,1
17,1,1,1,1,60,72,2,0,1
17,0,1,1,1,61,61,2,0,1
17,1,1,0,1,62,73,2,0,1
17,0,0,0,0,45,41,2,0,1
17,0,1,0,1,58,51,2,0,1
17,1,0,0,1,34,30,2,0,1
17,0,1,0,1,72,81,2,0,1
17,1,1,1,0,43,50,2,0,1
17,0,0,0,0,44,37,2,0,1
17,1,0,1,1,53,52,2,0,1
17,1,0,1,1,60,72,2,0,1
17,0,0,0,1,48,46,2,0,1
17,1,1,0,1,38,38,2,0,1
17,1,0,0,1,52,51,2,0,1
17,1,0,0,1,52,41,2,0,1
17,1,0,0,0,55,51,2,0,1
17,1,1,0,0,58,74,2,0,1
17,1,1,0,0,31,33,2,0,1
17,1,1,1,1,43,51,2,0,1
17,0,1,0,1,69,68,2,0,1
17,1,0,0,1,61,60,2,0,1
17,0,1,0,1,64,64,2,0,1
17,1,0,0,1,48,39,2,0,1
17,1,0,1,0,46,48,2,0,1
17,1,1,0,1,55,58,2,0,1
17,0,0,0,1,54,53,2,0,1
17,0,1,0,0,55,65,2,0,1
17,0,0,0,1,43,28,2,0,1
17,1,1,1,0,38,44,2,0,1
17,1,1,1,0,49,62,2,0,1
17,0,1,0,0,46,47,2,0,1
18,0,1,0,1,45,42,2,0,1
18,1,0,0,1,58,68,2,0,1
18,1,0,0,0,41,47,2,0,1
18,1,0,0,1,56,65,2,0,1
18,0,0,1,1,64,74,2,0,1
18,1,1,0,0,66,76,2,0,1
18,1,0,0,1,56,62,2,0,1
18,1,0,1,1,57,65,2,0,1
18,0,0,0,1,47,54,2,0,1
18,1,1,0,1,59,69,2,0,1
18,1,1,0,1,56,59,2,0,1
18,1,1,0,0,61,71,2,0,1
18,0,1,0,1,45,42,2,0,1
18,0,1,0,1,39,44,2,0,1
18,1,1,0,1,35,38,2,0,1
18,0,0,0,0,61,64,2,0,1
18,0,0,0,1,53,51,2,0,1
18,0,0,0,1,60,53,2,0,1
18,1,0,0,1,49,52,2,0,1
18,1,0,1,1,64,74,2,0,1
18,1,0,0,1,57,57,2,0,1
18,1,0,0,1,48,50,2,0,1
18,1,0,0,0,64,75,2,0,1
18,0,1,1,1,42,41,2,0,1
18,0,0,0,1,58,65,2,0,1
18,0,0,0,1,62,76,2,0,1
18,1,0,1,1,65,72,2,0,1
18,0,0,0,0,74,80,2,0,1
18,0,0,0,1,49,54,2,0,1
18,0,0,0,1,61,70,2,0,1
18,1,0,0,1,41,44,2,0,1
18,1,0,0,1,49,60,2,0,1
18,0,1,0,1,45,46,2,0,1
18,1,0,1,1,54,58,2,0,1
18,1,1,0,1,49,59,2,0,1
18,0,1,0,1,52,61,2,0,1
18,1,0,0,0,48,62,2,0,1
18,0,0,0,1,77,84,2,0,1
18,1,1,0,1,39,47,2,0,1
18,1,1,0,1,57,69,2,0,1
18,0,0,0,0,76,80,2,0,1
18,1,1,0,1,42,54,2,0,1
18,1,0,0,0,43,46,2,0,1
18,1,0,0,1,57,72,2,0,1
18,1,0,0,1,61,68,2,0,1
18,1,0,1,1,39,40,2,0,1
18,1,1,0,1,59,61,2,0,1
18,1,0,0,1,61,74,2,0,1
18,1,1,0,1,34,51,2,0,1
18,0,0,0,1,62,71,2,0,1
18,0,0,0,1,54,61,2,0,1
18,1,0,0,1,55,57,2,0,1
18,0,0,0,1,49,54,2,0,1
18,0,0,0,0,52,49,2,0,1
18,0,0,1,0,57,55,2,0,1
18,0,0,0,1,50,56,2,0,1
18,1,1,0,1,54,64,2,0,1
18,1,0,0,1,64,72,2,0,1
18,1,0,0,1,56,66,2,0,1
18,0,0,0,0,68,68,2,0,1
18,0,0,0,1,51,47,2,0,1
18,0,1,0,1,46,45,2,0,1
18,1,0,0,1,48,53,2,0,1
18,1,1,0,1,31,32,2,0,1
18,1,0,0,0,58,64,2,0,1
18,0,0,0,1,49,57,2,0,1
18,1,0,0,0,56,68,2,0,1
18,1,1,1,1,45,54,2,0,1
18,0,0,0,1,55,58,2,0,1
18,0,0,0,1,48,47,2,0,1
19,1,1,1,1,51,64,2,0,1
19,1,0,1,1,46,53,2,0,1
19,0,1,0,1,53,63,2,0,1
19,1,1,1,1,42,51,2,0,1
19,1,1,0,0,55,66,2,0,1
19,0,1,0,1,51,55,2,0,1
19,0,1,0,1,51,56,2,0,1
19,1,0,1,1,42,53,2,0,1
19,1,0,0,1,44,51,2,0,1
19,0,0,0,1,62,74,2,0,1
19,1,0,0,1,49,63,2,0,1
19,1,1,0,1,59,72,2,0,1
19,0,1,0,0,69,79,2,0,1
19,1,1,0,1,54,66,2,0,1
19,0,1,0,1,57,65,2,0,1
19,0,1,1,1,52,56,2,0,1
19,1,0,1,1,64,73,2,0,1
19,1,1,0,0,47,59,2,0,1
19,0,0,0,0,67,72,2,0,1
19,1,1,0,1,49,53,2,0,1
19,0,0,0,1,58,74,2,0,1
19,1,0,0,1,43,47,2,0,1
19,0,1,0,1,39,40,2,0,1
19,0,1,0,0,62,67,2,0,1
19,0,0,0,1,64,68,2,0,1
19,1,1,0,0,63,77,2,0,1
19,0,1,0,1,62,66,2,0,1
19,1,0,1,1,46,55,2,0,1
19,1,1,0,1,39,43,2,0,1
19,0,0,0,1,51,59,2,0,1
19,1,1,0,1,47,52,2,0,1
19,0,0,0,1,54,56,2,0,1
19,1,0,1,1,31,32,2,0,1
19,0,0,0,1,57,65,2,0,1
19,0,0,0,1,44,46,2,0,1
19,1,1,1,0,57,74,2,0,1
19,0,0,0,1,54,53,2,0,1
19,1,1,0,0,33,36,2,0,1
19,1,1,0,1,56,71,2,0,1
19,0,1,0,0,48,56,2,0,1
19,1,0,1,0,30,31,2,0,1
19,1,0,1,0,48,49,2,0,1
19,1,1,1,0,60,77,2,0,1
19,1,0,1,1,54,66,2,0,1
19,1,1,1,1,43,51,2,0,1
19,1,1,0,1,55,66,2,0,1
19,1,1,0,1,53,69,2,0,1
19,1,1,0,1,69,81,2,0,1
19,0,0,0,0,57,58,2,0,1
19,1,0,0,1,33,42,2,0,1
19,0,0,0,1,55,61,2,0,1
19,1,0,1,1,47,57,2,0,1
19,1,0,0,1,31,32,2,0,1
19,1,1,0,1,53,53,2,0,1
19,0,0,0,1,55,66,2,0,1
19,1,1,1,1,61,76,2,0,1
19,0,1,1,1,46,54,2,0,1
19,0,0,0,1,62,73,2,0,1
19,1,1,1,1,49,67,2,0,1
19,1,1,1,0,59,74,2,0,1
19,0,0,0,1,63,71,2,0,1
19,0,1,0,1,47,46,2,0,1
19,0,0,0,1,41,40,2,0,1
19,0,0,0,1,46,51,2,0,1
19,1,1,0,1,41,47,2,0,1
19,1,0,1,1,46,55,2,0,1
19,0,0,0,1,46,48,2,0,1
19,1,1,1,1,38,46,2,0,1
19,1,0,0,1,42,55,2,0,1
19,1,1,1,1,55,71,2,0,1
19,1,0,1,0,49,55,2,0,1
19,1,1,0,0,42,57,2,0,1
19,0,0,0,0,52,56,2,0,1
19,0,1,0,1,71,84,2,0,1
19,0,1,0,0,52,55,2,0,1
19,0,0,1,0,63,68,2,0,1
19,1,1,1,1,59,63,2,0,1
19,0,0,0,1,43,42,2,0,1
19,0,0,1,0,56,60,2,0,1
19,0,0,1,1,56,62,2,0,1
19,1,0,0,1,59,72,2,0,1
19,1,0,0,1,43,49,2,0,1
19,0,1,0,0,63,71,2,0,1
19,1,1,0,1,70,80,2,0,1
19,1,0,0,0,56,64,2,0,1
19,0,0,0,1,40,46,2,0,1
19,1,0,0,1,52,61,2,0,1
19,1,0,1,0,50,59,2,0,1
19,0,1,0,1,56,47,2,0,1
19,1,0,0,1,41,45,2,0,1
19,1,1,0,1,43,51,2,0,1
19,1,0,0,1,47,57,2,0,1
19,1,1,0,1,71,89,2,0,1
19,1,1,0,1,50,56,2,0,1
19,1,0,0,1,55,61,2,0,1
19,0,1,0,1,43,46,2,0,1
20,1,0,1,1,44,49,2,0,1
20,1,0,1,1,38,43,2,0,1
20,1,1,1,1,41,40,2,0,1
20,1,1,1,1,46,51,2,0,1
20,1,0,1,1,43,54,2,0,1
20,1,1,1,1,46,57,2,0,1
20,1,0,1,1,32,30,2,0,1
20,1,1,1,1,49,57,2,0,1
20,1,1,1,1,48,58,2,0,1
20,0,0,1,1,44,41,2,0,1
20,1,0,1,0,31,41,2,0,1
20,1,0,1,1,40,47,2,0,1
20,1,0,1,1,37,46,2,0,1
20,1,1,1,1,49,59,2,0,1
20,1,0,1,1,37,43,2,0,1
20,1,1,1,1,48,48,2,0,1
20,0,1,1,1,40,46,2,0,1
20,1,1,1,1,49,53,2,0,1
20,0,1,1,1,52,52,2,0,1
20,1,0,1,1,33,48,2,0,1
20,0,0,1,1,40,40,2,0,1
20,1,0,1,1,41,53,2,0,1
20,1,0,1,1,48,52,2,0,1
20,1,1,1,1,43,49,2,0,1
20,1,0,1,1,44,53,2,0,1
20,1,0,1,1,35,40,2,0,1
20,1,0,1,0,27,30,2,0,1
20,1,1,1,0,39,35,2,0,1
20,1,0,1,1,41,45,2,0,1
20,0,1,1,1,48,45,2,0,1
20,1,1,1,1,35,36,2,0,1
20,0,0,1,1,41,42,2,0,1
20,1,0,1,1,49,57,2,0,1
20,1,0,1,1,40,48,2,0,1
20,0,1,1,1,46,54,2,0,1
20,1,0,1,1,39,34,2,0,1
20,1,0,1,1,41,56,2,0,1
20,1,1,1,1,48,48,2,0,1
20,1,1,1,1,50,54,2,0,1
20,1,0,1,1,43,53,2,0,1
20,0,1,1,1,54,51,2,0,1
20,1,0,1,1,40,48,2,0,1
21,0,0,0,1,54,61,2,0,1
21,0,1,0,1,40,52,2,0,1
21,1,0,0,1,62,65,2,0,1
21,1,0,0,1,45,50,2,0,1
21,0,1,0,1,51,61,2,0,1
21,0,0,0,1,60,61,2,0,1
21,1,0,0,1,52,54,2,0,1
21,0,0,0,1,56,62,2,0,1
21,1,0,1,1,61,62,2,0,1
21,1,0,0,1,46,54,2,0,1
21,1,0,0,1,43,52,2,0,1
21,0,1,0,1,66,66,2,0,1
21,1,0,0,1,57,62,2,0,1
21,0,0,0,1,43,52,2,0,1
21,0,1,1,1,49,57,2,0,1
21,1,0,0,1,37,43,2,0,1
21,1,0,0,1,55,58,2,0,1
21,0,0,1,1,59,53,2,0,1
21,0,0,0,1,43,44,2,0,1
21,1,1,0,1,45,49,2,0,1
21,1,1,0,1,31,29,2,0,1
21,0,0,1,1,60,61,2,0,1
21,1,0,0,1,52,63,2,0,1
21,1,0,1,1,33,49,2,0,1
21,0,1,0,0,50,51,2,0,1
21,1,1,0,1,45,49,2,0,1
21,1,1,0,1,48,71,2,0,1
21,0,0,0,1,56,69,2,0,1
21,0,0,0,1,58,62,2,0,1
21,1,0,0,1,56,62,2,0,1
21,0,0,0,1,53,58,2,0,1
21,0,1,1,1,58,65,2,0,1
21,0,0,0,0,51,50,2,0,1
21,1,0,0,0,49,63,2,0,1
21,0,1,1,1,44,52,2,0,1
21,1,1,0,1,57,54,2,0,1
21,1,1,0,1,61,73,2,0,1
21,0,0,0,1,44,42,2,0,1
21,1,1,0,1,44,47,2,0,1
21,1,0,0,1,40,46,2,0,1
21,1,0,0,0,48,63,2,0,1
21,1,1,0,1,51,64,2,0,1
21,1,0,0,1,60,65,2,0,1
21,1,0,0,1,54,56,2,0,1
21,1,0,0,1,39,51,2,0,1
21,1,0,1,1,50,46,2,0,1
21,1,0,1,1,48,59,2,0,1
21,0,0,0,1,50,49,2,0,1
21,0,0,0,1,40,47,2,0,1
21,0,1,0,1,47,40,2,0,1
21,0,0,0,0,57,70,2,0,1
21,0,0,0,1,59,58,2,0,1
21,0,0,0,1,26,27,2,0,1
21,0,0,0,1,38,34,2,0,1
21,1,0,1,1,41,43,2,0,1
21,1,0,1,0,36,40,2,0,1
21,1,0,0,0,48,58,2,0,1
21,0,0,0,0,34,36,2,0,1
21,1,1,0,1,48,53,2,0,1
21,0,0,1,1,37,39,2,0,1
21,0,0,0,1,48,58,2,0,1
21,1,0,0,1,48,61,2,0,1
21,1,1,0,1,52,50,2,0,1
21,0,1,0,0,59,69,2,0,1
21,1,0,0,0,54,70,2,0,1
21,0,0,0,0,48,66,2,0,1
22,0,1,0,1,50,52,2,0,1
22,0,1,0,1,61,65,2,0,1
22,1,0,0,0,33,51,2,0,1
22,0,0,0,1,50,54,2,0,1
22,1,1,0,1,43,52,2,0,1
22,1,0,0,1,41,58,2,0,1
22,0,0,0,1,59,64,2,0,1
22,1,1,0,1,48,64,2,0,1
22,1,1,0,1,40,60,2,0,1
22,0,1,0,1,62,69,2,0,1
22,0,1,0,1,59,66,2,0,1
22,1,1,0,1,52,64,2,0,1
22,1,1,0,1,42,65,2,0,1
22,0,0,0,0,55,57,2,0,1
22,0,0,0,1,69,71,2,0,1
22,1,1,0,1,48,67,2,0,1
22,0,0,0,1,53,59,2,0,1
22,1,0,0,1,44,53,2,0,1
22,1,1,0,1,49,63,2,0,1
22,1,0,0,1,45,57,2,0,1
22,0,0,0,1,56,74,2,0,1
22,1,0,0,1,52,67,2,0,1
22,1,1,0,1,43,45,2,0,1
22,1,0,0,1,43,55,2,0,1
22,0,0,0,0,54,58,2,0,1
23,0,0,1,0,76,77,2,0,1
23,0,0,0,0,36,39,2,0,1
23,1,0,0,1,58,61,2,0,1
23,1,0,0,0,47,59,2,0,1
23,1,0,1,1,30,41,2,0,1
23,0,0,0,1,49,53,2,0,1
23,1,1,0,0,51,59,2,0,1
23,0,1,0,1,44,43,2,0,1
23,1,1,0,1,62,66,2,0,1
23,1,1,0,1,61,76,2,0,1
23,1,0,0,1,37,40,2,0,1
23,0,1,0,1,62,65,2,0,1
23,1,0,0,1,46,50,2,0,1
23,0,1,1,1,72,78,2,0,1
23,1,1,0,1,39,43,2,0,1
23,1,0,0,1,29,30,2,0,1
23,0,0,0,0,41,43,2,0,1
23,1,0,0,1,37,47,2,0,1
23,1,0,0,1,52,58,2,0,1
23,0,1,0,0,50,53,2,0,1
23,1,0,1,1,53,64,2,0,1
23,1,0,0,1,38,42,2,0,1
23,1,1,1,1,56,59,2,0,1
23,1,1,0,1,34,36,2,0,1
23,1,1,0,1,63,70,2,0,1
23,1,1,0,0,44,55,2,0,1
23,0,1,1,1,57,65,2,0,1
23,1,1,0,0,54,63,2,0,1
23,0,0,0,1,40,38,2,0,1
23,1,0,0,0,57,68,2,0,1
23,0,0,0,1,33,34,2,0,1
23,1,0,0,1,50,58,2,0,1
23,1,0,0,1,40,49,2,0,1
23,1,1,0,1,63,67,2,0,1
23,1,1,0,1,38,46,2,0,1
23,1,0,0,0,47,47,2,0,1
23,1,0,0,1,20,22,2,0,1
23,0,1,0,1,54,54,2,0,1
23,1,0,0,1,29,41,2,0,1
23,0,0,0,1,51,54,2,0,1
23,1,1,0,1,34,37,2,0,1
23,1,1,0,1,55,64,2,0,1
24,1,1,1,1,60,70,3,0,1
24,0,0,0,0,51,60,3,0,1
24,1,0,1,1,54,66,3,0,1
24,1,1,0,0,72,80,3,0,1
24,0,1,1,0,45,48,3,0,1
24,0,0,0,1,64,69,3,0,1
24,0,1,1,0,67,71,3,0,1
24,0,1,1,1,57,65,3,0,1
24,1,0,0,1,62,73,3,0,1
24,1,1,1,1,51,64,3,0,1
24,1,0,0,1,60,64,3,0,1
24,1,1,0,0,63,70,3,0,1
24,0,0,0,1,56,57,3,0,1
24,1,1,0,1,72,70,3,0,1
24,1,1,1,0,52,61,3,0,1
24,0,1,0,1,61,70,3,0,1
24,1,0,1,0,43,48,3,0,1
24,0,0,1,1,46,54,3,0,1
24,0,1,1,1,49,50,3,0,1
24,0,0,0,1,60,61,3,0,1
24,0,0,0,0,74,76,3,0,1
24,0,0,0,1,54,58,3,0,1
24,0,1,0,0,67,73,3,0,1
24,1,0,1,0,43,48,3,0,1
24,0,0,0,0,47,49,3,0,1
24,1,0,1,0,60,60,3,0,1
24,1,0,1,1,50,57,3,0,1
24,1,0,0,0,75,85,3,0,1
24,1,0,1,1,39,46,3,0,1
24,1,1,0,1,56,61,3,0,1
24,0,1,0,1,50,55,3,0,1
24,0,0,0,0,78,87,3,0,1
24,1,0,0,0,58,61,3,0,1
24,0,1,0,1,70,72,3,0,1
24,1,1,0,1,59,65,3,0,1
24,1,1,0,0,56,58,3,0,1
24,0,0,1,0,50,61,3,0,1
24,1,0,0,1,45,58,3,0,1
24,0,1,0,1,66,68,3,0,1
24,1,0,0,0,47,56,3,0,1
24,0,1,0,0,65,66,3,0,1
24,1,1,0,1,52,68,3,0,1
24,0,1,0,1,44,49,3,0,1
